922,relu,relu,0.0425122,0.0274344,0.0249914,0.0235826,0.0225959,0.0218898,0.0213419,0.0209089,0.0205404,0.0202132,84.6167
930,relu,relu,0.0462239,0.0254526,0.0228756,0.0216653,0.0208565,0.0202504,0.0197467,0.0193228,0.018953,0.0186062,85.6583
938,relu,relu,0.0394794,0.0261009,0.0236686,0.02224,0.0213445,0.0207155,0.0202212,0.0198251,0.0194871,0.0191825,85.475
946,relu,relu,0.0290854,0.0171612,0.0145583,0.0130351,0.0119778,0.0112096,0.0106347,0.0101786,0.00980688,0.00949021,94.8417
954,relu,relu,0.0329947,0.0176546,0.0146429,0.0130467,0.0120945,0.0114267,0.0109197,0.0104894,0.0101254,0.00980319,94.5833
962,relu,relu,0.0395343,0.0260151,0.0235102,0.0219613,0.020934,0.0202047,0.0196574,0.0192256,0.0188714,0.0185633,84.9167
970,relu,relu,0.0486076,0.0401185,0.0387435,0.037887,0.0372355,0.0367185,0.0362996,0.0359514,0.0356693,0.0354275,68.2917
978,relu,relu,0.0306428,0.0166056,0.014078,0.0127103,0.0117567,0.0109988,0.0103827,0.00986891,0.00945789,0.00912635,94.6667
986,relu,relu,0.0685437,0.0603717,0.0586855,0.0578131,0.0572553,0.0568426,0.0565321,0.0562703,0.0560518,0.0558708,54.525
994,relu,relu,0.0339916,0.0234732,0.0215223,0.0204487,0.0197427,0.0192384,0.0188369,0.0185085,0.018221,0.017967,85.875
1002,relu,relu,0.0319685,0.0174709,0.015023,0.0136336,0.0127474,0.0120896,0.0115821,0.0111726,0.0108269,0.0104958,94.225
1010,relu,relu,0.0372495,0.0237395,0.0216891,0.0205454,0.0197772,0.019233,0.0188441,0.0185326,0.0182756,0.0180585,85.65
1018,relu,relu,0.0312096,0.0174179,0.0147101,0.0130735,0.0119912,0.011198,0.0106342,0.0101932,0.0098426,0.00954198,94.725
1026,relu,relu,0.0351729,0.023765,0.0219047,0.0208679,0.0201544,0.0196,0.0191396,0.0187515,0.0184158,0.0181185,86.5667
1034,relu,relu,0.0448076,0.0270573,0.0242855,0.0228031,0.0218424,0.0211369,0.0205991,0.020167,0.0198014,0.0194763,84.725
1042,relu,relu,0.0354472,0.0233042,0.021227,0.0200313,0.0192182,0.0186242,0.0181658,0.0178124,0.0175224,0.0172765,86.9167
1050,relu,relu,0.0497159,0.0409625,0.0393561,0.038339,0.0376126,0.0370611,0.0366183,0.0362644,0.0359736,0.035723,67.1833
1058,relu,relu,0.0304969,0.0163984,0.0136104,0.0121196,0.0111614,0.0104473,0.00988893,0.00942858,0.00905083,0.00872977,94.9417
1066,relu,relu,0.0395884,0.0259601,0.0234908,0.02213,0.0212981,0.0207193,0.020234,0.0198093,0.0194474,0.0191317,92.3417
1074,relu,relu,0.0476822,0.0393175,0.0377688,0.0366976,0.035908,0.0353048,0.0348626,0.0345297,0.034261,0.0340449,69.1667
1082,relu,relu,0.0370136,0.0247569,0.0224586,0.0211441,0.0202109,0.0195185,0.0189759,0.0185826,0.0182692,0.0180251,85.45
1090,relu,relu,0.0447813,0.0279173,0.0252663,0.0236738,0.0226167,0.0218949,0.0213608,0.0209277,0.0205669,0.0202782,84.6
1098,relu,relu,0.034249,0.0179609,0.015322,0.0137448,0.0126627,0.0119448,0.0114265,0.0110388,0.0107053,0.010397,94.75
1106,relu,relu,0.0388345,0.0270155,0.0249041,0.0236905,0.0228455,0.0221692,0.0215992,0.0211378,0.0207582,0.0204448,84.2583
1114,relu,relu,0.0356801,0.02326,0.0211288,0.0199934,0.0192676,0.0187445,0.0183264,0.0179616,0.0176473,0.0173921,85.95
1122,relu,relu,0.0315389,0.0164895,0.01394,0.0125939,0.0117107,0.0110718,0.0105795,0.0101809,0.00985983,0.00957582,95.1
1130,relu,relu,0.0376179,0.0243739,0.0222561,0.0210267,0.020143,0.0194751,0.0189621,0.0185294,0.018166,0.0178498,86.2417
1138,relu,relu,0.0403513,0.0250577,0.0225056,0.0211461,0.0203043,0.0197212,0.0192765,0.0188969,0.0185909,0.0183164,85.8917
1146,relu,relu,0.0365858,0.0243631,0.0222529,0.0210696,0.0202854,0.019726,0.019284,0.0189008,0.0185645,0.0182692,85.8
1154,relu,relu,0.0665661,0.0594933,0.0580105,0.0571378,0.0565704,0.0561377,0.055801,0.0555231,0.0552859,0.0550871,47.5417
1162,relu,relu,0.0456541,0.0331321,0.0310264,0.0299117,0.0291608,0.0285842,0.0281617,0.0278216,0.0275413,0.0272922,76.35
1170,relu,relu,0.0302296,0.0164576,0.0140442,0.0126357,0.0117325,0.0110531,0.0105234,0.0100935,0.00973859,0.00942927,94.7167
1178,relu,relu,0.0297432,0.0176563,0.0151456,0.0137351,0.0127211,0.0119693,0.0113252,0.0107772,0.0103137,0.00991319,95.0917
