418,tanh,relu,0.0184561,0.0124008,0.01128,0.0105117,0.0101161,0.00988917,0.00967592,0.00941124,0.00920001,0.00905656,93.5333
426,tanh,relu,0.0185522,0.0119587,0.0107181,0.00997087,0.00954607,0.00914107,0.00895952,0.00883626,0.00858808,0.00838337,93.5667
434,tanh,relu,0.0184755,0.012459,0.0110217,0.0100851,0.00947195,0.00916926,0.00880237,0.00851062,0.00825617,0.00812997,94.175
442,tanh,relu,0.0191672,0.0121326,0.0106103,0.00976421,0.00923604,0.00900876,0.00864284,0.00829834,0.00815223,0.00801788,94.075
450,tanh,relu,0.0189307,0.0125032,0.0108142,0.0099821,0.00946318,0.00900309,0.00872428,0.00850015,0.0081361,0.0079236,94.0083
458,tanh,relu,0.0197398,0.0123893,0.0108724,0.00980512,0.00930848,0.00885216,0.00851992,0.00825035,0.00802877,0.00784733,93.8667
466,tanh,relu,0.0343017,0.0280921,0.0197746,0.0188905,0.0185204,0.0181698,0.0178061,0.0175323,0.017354,0.0171517,85.0167
474,tanh,relu,0.0182371,0.0114073,0.0100817,0.0093312,0.00868306,0.00832497,0.00799906,0.00781738,0.00751228,0.0073652,93.8583
482,tanh,relu,0.0304858,0.0217378,0.0204083,0.0197082,0.0192182,0.0188212,0.0185938,0.0182613,0.0180253,0.0178536,83.6917
490,tanh,relu,0.0203786,0.0130489,0.0112885,0.0102455,0.00977551,0.00922316,0.00889041,0.00857704,0.00837995,0.00817581,93.3167
498,tanh,relu,0.019324,0.0118019,0.0106781,0.0100137,0.00939114,0.00902878,0.00881433,0.00855369,0.0083679,0.00813488,94.1167
506,tanh,relu,0.0262403,0.0207449,0.0195772,0.013745,0.0101407,0.00973878,0.00949574,0.00915843,0.00883799,0.00866366,93.35
514,tanh,relu,0.0176972,0.0108307,0.00955178,0.00874728,0.00833885,0.00800438,0.00762555,0.0075094,0.00730294,0.00705363,94.4
522,tanh,relu,0.019254,0.0126319,0.0112133,0.0104087,0.00983465,0.0093095,0.00898738,0.00860558,0.00834749,0.00812685,94.3
530,tanh,relu,0.0188016,0.0123936,0.0111377,0.0103453,0.00976482,0.00933785,0.00905566,0.00860062,0.0083869,0.0082365,93.6167
538,tanh,relu,0.0179081,0.0116547,0.0104764,0.00966325,0.00909474,0.0085491,0.00835607,0.00803446,0.00785056,0.00770094,94.3417
546,tanh,relu,0.0192244,0.0126882,0.0112466,0.0103069,0.00979283,0.00931077,0.00889116,0.00872063,0.00851318,0.008305,93.9
554,tanh,relu,0.0287155,0.0227989,0.0215571,0.0207394,0.0201628,0.0196882,0.0194699,0.0191335,0.0189311,0.0187134,84.9833
562,tanh,relu,0.0194725,0.0124457,0.010742,0.0099216,0.00931748,0.00884814,0.00873082,0.00836371,0.00820285,0.00787904,92.9333
570,tanh,relu,0.0192132,0.0118716,0.0104014,0.00970682,0.00923073,0.00892118,0.00867095,0.00837648,0.00807504,0.00791256,93.875
578,tanh,relu,0.0182992,0.0120581,0.0106053,0.0097895,0.00921306,0.00892044,0.00863444,0.00836038,0.00802245,0.00798654,94.3
586,tanh,relu,0.0259838,0.0202056,0.018934,0.0182124,0.0178594,0.0175842,0.0172268,0.0170265,0.0168012,0.0167322,86.0833
594,tanh,relu,0.026825,0.0211447,0.0198888,0.0190927,0.0186793,0.0182897,0.0179817,0.0178792,0.0175093,0.0173101,84.0833
602,tanh,relu,0.0187754,0.0121938,0.01053,0.00966411,0.00887656,0.00844778,0.00806957,0.00792706,0.00759254,0.00740779,93.8083
610,tanh,relu,0.0193454,0.0125912,0.0112144,0.010458,0.00991026,0.00948178,0.00908498,0.00890867,0.00857825,0.00824166,93.575
618,tanh,relu,0.0185251,0.0128653,0.0116562,0.0108897,0.0102484,0.00985646,0.00956587,0.00918075,0.00904588,0.0086639,93.7917
626,tanh,relu,0.0189382,0.0119092,0.010434,0.00956589,0.00900815,0.00859312,0.00824932,0.00808427,0.00786661,0.00771454,93.5167
